,model,train_accuracy,test_accuracy,train_loss,test_loss,epoch,time,batch_size,lr
57,LeNet5,0.9937666666666667,0.9883,0.007673855405300856,0.03555859252810478,28,7.874312162399292,128,0.01
58,LeNet5,0.9939833333333333,0.9897,0.008998663164675236,0.03216739371418953,29,8.023334980010986,128,0.01
59,LeNet5,0.9944166666666666,0.9891,0.013189724646508694,0.035049449652433395,30,8.190948009490967,128,0.01
60,LeNet5,0.23601666666666668,0.4535,2.193908929824829,2.189908027648926,1,7.50563907623291,256,0.01
61,LeNet5,0.63825,0.7992,0.5086224675178528,0.6168710589408875,2,7.502670049667358,256,0.01
62,LeNet5,0.8590166666666667,0.9067,0.22657491266727448,0.3202764093875885,3,7.60946249961853,256,0.01
63,LeNet5,0.9079166666666667,0.9195,0.24133886396884918,0.2648772597312927,4,7.4931535720825195,256,0.01
64,LeNet5,0.9333,0.9445,0.17486359179019928,0.17304714024066925,5,7.42300009727478,256,0.01
65,LeNet5,0.9483666666666667,0.954,0.19658274948596954,0.1446688026189804,6,7.501986503601074,256,0.01
66,LeNet5,0.9588666666666666,0.9668,0.0784221664071083,0.10464823246002197,7,7.49992823600769,256,0.01
67,LeNet5,0.9653833333333334,0.973,0.0525696761906147,0.08397924900054932,8,7.801894903182983,256,0.01
68,LeNet5,0.9700333333333333,0.9735,0.0835070088505745,0.08289863169193268,9,7.581594944000244,256,0.01
69,LeNet5,0.9738,0.9732,0.0753033235669136,0.08155957609415054,10,7.529573678970337,256,0.01
70,LeNet5,0.97685,0.9793,0.11636137962341309,0.06633051484823227,11,7.738827228546143,256,0.01
71,LeNet5,0.9802833333333333,0.974,0.05634984001517296,0.07606984674930573,12,7.531406879425049,256,0.01
72,LeNet5,0.98175,0.977,0.06597160547971725,0.07242277264595032,13,7.563320636749268,256,0.01
73,LeNet5,0.9833166666666666,0.9836,0.057214125990867615,0.04768504202365875,14,7.546629428863525,256,0.01
74,LeNet5,0.9842666666666666,0.9782,0.04082069918513298,0.06785798072814941,15,7.68668794631958,256,0.01
75,LeNet5,0.98545,0.9807,0.030880220234394073,0.05481349304318428,16,7.5294189453125,256,0.01
76,LeNet5,0.9868333333333333,0.9857,0.026252781972289085,0.041099775582551956,17,7.4982991218566895,256,0.01
77,LeNet5,0.9876833333333334,0.9772,0.07259982079267502,0.06811459362506866,18,7.751726150512695,256,0.01
78,LeNet5,0.9884333333333334,0.9845,0.0279714185744524,0.042082030326128006,19,7.81659460067749,256,0.01
79,LeNet5,0.9890333333333333,0.9853,0.014866147190332413,0.04517456889152527,20,7.578176498413086,256,0.01
80,LeNet5,0.9893166666666666,0.9794,0.04352958872914314,0.06249536573886871,21,7.574096918106079,256,0.01
81,LeNet5,0.9905666666666667,0.9868,0.016312770545482635,0.04065127670764923,22,7.639939785003662,256,0.01
82,LeNet5,0.9904,0.9869,0.014238516800105572,0.0383361279964447,23,7.818582534790039,256,0.01
83,LeNet5,0.99145,0.9887,0.004981108475476503,0.03529227524995804,24,7.6853368282318115,256,0.01
84,LeNet5,0.9917333333333334,0.9807,0.03413383290171623,0.06105761229991913,25,7.693376541137695,256,0.01
85,LeNet5,0.9921833333333333,0.9868,0.005853462498635054,0.040691226720809937,26,7.780553817749023,256,0.01
86,LeNet5,0.9930833333333333,0.9884,0.005232769995927811,0.037089668214321136,27,7.780872106552124,256,0.01
87,LeNet5,0.99315,0.9888,0.0024086253251880407,0.0334184505045414,28,7.513918161392212,256,0.01
88,LeNet5,0.9936333333333334,0.9895,0.007047172635793686,0.033243242651224136,29,7.63270902633667,256,0.01
89,LeNet5,0.9939833333333333,0.9828,0.07271752506494522,0.052029967308044434,30,7.7108728885650635,256,0.01
90,LeNet5,0.12846666666666667,0.2538,2.2711360454559326,2.2803213596343994,1,7.489688873291016,512,0.01
91,LeNet5,0.38953333333333334,0.5132,1.7226003408432007,1.7330034971237183,2,7.469273328781128,512,0.01
92,LeNet5,0.6848333333333333,0.8426,0.348556250333786,0.496568888425827,3,7.478361129760742,512,0.01
93,LeNet5,0.8524833333333334,0.876,0.5481302738189697,0.3832078278064728,4,7.6284706592559814,512,0.01
94,LeNet5,0.9009833333333334,0.9075,0.29284924268722534,0.2756645381450653,5,7.394775390625,512,0.01
95,LeNet5,0.92925,0.9397,0.2713463008403778,0.1933501660823822,6,7.512753963470459,512,0.01
96,LeNet5,0.9452833333333334,0.962,0.06779588013887405,0.12772329151630402,7,7.52772331237793,512,0.01
97,LeNet5,0.95065,0.9645,0.07981356233358383,0.11011891067028046,8,7.6220009326934814,512,0.01
98,LeNet5,0.96565,0.9667,0.09197432547807693,0.1028532087802887,9,7.415684461593628,512,0.01
99,LeNet5,0.95945,0.9735,0.03676274046301842,0.07924862951040268,10,7.485323190689087,512,0.01
100,LeNet5,0.97585,0.9634,0.05747194215655327,0.10770360380411148,11,7.598088026046753,512,0.01
101,LeNet5,0.9783666666666667,0.9058,0.12352660298347473,0.2874740660190582,12,7.428326606750488,512,0.01
102,LeNet5,0.9700333333333333,0.9809,0.014533597975969315,0.05883764103055,13,7.460248947143555,512,0.01
103,LeNet5,0.9825166666666667,0.9837,0.016582200303673744,0.046956997364759445,14,7.582480192184448,512,0.01
104,LeNet5,0.9843666666666666,0.9713,0.08647032827138901,0.09782489389181137,15,7.560428857803345,512,0.01
105,LeNet5,0.9849,0.983,0.031140103936195374,0.05297963321208954,16,7.380820035934448,512,0.01
106,LeNet5,0.9865,0.9722,0.19558875262737274,0.08293962478637695,17,7.464178800582886,512,0.01
107,LeNet5,0.9880166666666667,0.985,0.007583966013044119,0.04618166759610176,18,7.394691705703735,512,0.01
108,LeNet5,0.9879166666666667,0.9874,0.01136412937194109,0.038338080048561096,19,7.570743560791016,512,0.01
109,LeNet5,0.9888833333333333,0.9862,0.03266821429133415,0.039724938571453094,20,7.459070920944214,512,0.01
110,LeNet5,0.9897166666666667,0.987,0.009225325658917427,0.0388166643679142,21,7.424214839935303,512,0.01
111,LeNet5,0.9909666666666667,0.9715,0.033060502260923386,0.0841597467660904,22,7.678280830383301,512,0.01
112,LeNet5,0.9907666666666667,0.9853,0.032926615327596664,0.048089224845170975,23,7.623624563217163,512,0.01
113,LeNet5,0.9914166666666666,0.9775,0.034042179584503174,0.06398552656173706,24,7.466708421707153,512,0.01
114,LeNet5,0.9918833333333333,0.9868,0.009331476874649525,0.03622179478406906,25,7.349402189254761,512,0.01
115,LeNet5,0.99235,0.9887,0.013445463962852955,0.03721558675169945,26,7.454087972640991,512,0.01
116,LeNet5,0.9929666666666667,0.9884,0.011598206125199795,0.03610856831073761,27,8.047098636627197,512,0.01
117,LeNet5,0.9932,0.9834,0.03201726824045181,0.05259355530142784,28,8.122359991073608,512,0.01
118,LeNet5,0.9937666666666667,0.9734,0.04127927124500275,0.08428134769201279,29,8.087494611740112,512,0.01
119,LeNet5,0.9935166666666667,0.9804,0.008871274068951607,0.058949489146471024,30,7.8345465660095215,512,0.01
120,LeNet5,0.09265,0.1167,2.296661376953125,2.29488205909729,1,7.499819278717041,1024,0.01
121,LeNet5,0.25871666666666665,0.4224,2.232290744781494,2.2310991287231445,2,7.416873931884766,1024,0.01
122,LeNet5,0.4977,0.637,1.1124351024627686,1.0775136947631836,3,7.664458513259888,1024,0.01
123,LeNet5,0.7168,0.8487,0.5121577978134155,0.4491628408432007,4,7.802805662155151,1024,0.01
124,LeNet5,0.8544833333333334,0.9236,0.3232121169567108,0.2684910297393799,5,7.355700254440308,1024,0.01
125,LeNet5,0.90655,0.9366,0.2210138738155365,0.20367801189422607,6,7.73361611366272,1024,0.01
126,LeNet5,0.9346166666666667,0.957,0.11641383171081543,0.14090096950531006,7,7.761048793792725,1024,0.01
127,LeNet5,0.9420333333333333,0.96,0.10515429824590683,0.11887415498495102,8,7.640161752700806,1024,0.01
128,LeNet5,0.9457333333333333,0.9703,0.11252568662166595,0.09515057504177094,9,7.47081995010376,1024,0.01
129,LeNet5,0.9349666666666666,0.9642,0.08534079045057297,0.10965639352798462,10,7.650213241577148,1024,0.01
130,LeNet5,0.9721833333333333,0.9754,0.10242027044296265,0.07367799431085587,11,7.748188018798828,1024,0.01
131,LeNet5,0.9766666666666667,0.9757,0.07272214442491531,0.07258085161447525,12,7.593360424041748,1024,0.01
132,LeNet5,0.9795,0.9805,0.0596834160387516,0.05785079300403595,13,8.14618968963623,1024,0.01
133,LeNet5,0.98175,0.982,0.03893251344561577,0.05241767689585686,14,7.427420616149902,1024,0.01
134,LeNet5,0.9834166666666667,0.9818,0.07479924708604813,0.051581256091594696,15,7.438777685165405,1024,0.01
135,LeNet5,0.98555,0.9832,0.04091985151171684,0.05237244442105293,16,7.249455213546753,1024,0.01
136,LeNet5,0.9858833333333333,0.9816,0.05511143431067467,0.054805222898721695,17,7.24826979637146,1024,0.01
137,LeNet5,0.9876333333333334,0.9813,0.03339916840195656,0.05448829382658005,18,7.407073974609375,1024,0.01
138,LeNet5,0.9874333333333334,0.9867,0.02162540890276432,0.040186554193496704,19,7.592984914779663,1024,0.01
139,LeNet5,0.98935,0.9849,0.032299939543008804,0.04205343872308731,20,7.455443382263184,1024,0.01
140,LeNet5,0.9896666666666667,0.9863,0.023907775059342384,0.03800659999251366,21,7.4116129875183105,1024,0.01
141,LeNet5,0.9902,0.9876,0.036423247307538986,0.034747906029224396,22,7.415130376815796,1024,0.01
142,LeNet5,0.9898,0.9867,0.0322919599711895,0.03868197277188301,23,7.943860292434692,1024,0.01
143,LeNet5,0.9915333333333334,0.9874,0.02943074144423008,0.03847820311784744,24,7.999493598937988,1024,0.01
144,LeNet5,0.9589166666666666,0.9755,0.056948233395814896,0.07383819669485092,25,7.504764080047607,1024,0.01
145,LeNet5,0.9833833333333334,0.9844,0.0414566807448864,0.04466921463608742,26,7.593641996383667,1024,0.01
146,LeNet5,0.9881333333333333,0.9863,0.026945898309350014,0.04087652638554573,27,7.575351715087891,1024,0.01
147,LeNet5,0.9894833333333334,0.9883,0.03210733085870743,0.03523937612771988,28,7.524378538131714,1024,0.01
148,LeNet5,0.9910833333333333,0.9881,0.028611348941922188,0.03744328394532204,29,7.56855034828186,1024,0.01
149,LeNet5,0.9922666666666666,0.9881,0.042902082204818726,0.03727144002914429,30,7.460828065872192,1024,0.01
150,LeNet5,0.0841,0.0907,2.3004322052001953,2.30033016204834,1,7.577070951461792,2048,0.01
151,LeNet5,0.17693333333333333,0.3121,2.269172430038452,2.2679154872894287,2,7.654470443725586,2048,0.01
152,LeNet5,0.3990666666666667,0.5021,1.8629220724105835,1.7119609117507935,3,7.450370788574219,2048,0.01
153,LeNet5,0.45193333333333335,0.3965,2.166572332382202,1.941930890083313,4,7.511964797973633,2048,0.01
154,LeNet5,0.63795,0.8351,0.8424431681632996,0.5915664434432983,5,7.51755428314209,2048,0.01
155,LeNet5,0.82765,0.9218,0.2656896114349365,0.2503584027290344,6,7.464845895767212,2048,0.01
156,LeNet5,0.9049,0.9425,0.15216897428035736,0.18220795691013336,7,7.423681020736694,2048,0.01
157,LeNet5,0.9306166666666666,0.9605,0.12807942926883698,0.12346553057432175,8,7.667710781097412,2048,0.01
158,LeNet5,0.9403666666666667,0.9641,0.13678613305091858,0.1094292625784874,9,7.463302135467529,2048,0.01
159,LeNet5,0.9453833333333334,0.9695,0.09530649334192276,0.0939064621925354,10,7.4274067878723145,2048,0.01
160,LeNet5,0.9716333333333333,0.9747,0.057701826095581055,0.07987353205680847,11,7.431158781051636,2048,0.01
161,LeNet5,0.8740333333333333,0.2364,2.257427453994751,2.127791404724121,12,7.567522287368774,2048,0.01
162,LeNet5,0.34063333333333334,0.5512,1.4064819812774658,1.5149738788604736,13,7.388118505477905,2048,0.01
163,LeNet5,0.6049666666666667,0.8497,0.48914265632629395,0.48506680130958557,14,7.365902662277222,2048,0.01
164,LeNet5,0.8576833333333334,0.9042,0.30794164538383484,0.318207323551178,15,7.461154460906982,2048,0.01
165,LeNet5,0.9179166666666667,0.9383,0.20008933544158936,0.19877280294895172,16,7.523175954818726,2048,0.01
166,LeNet5,0.9377166666666666,0.952,0.15676312148571014,0.1539643406867981,17,7.440651178359985,2048,0.01
167,LeNet5,0.95005,0.9033,0.27650511264801025,0.3083135485649109,18,7.411841154098511,2048,0.01
168,LeNet5,0.94875,0.9649,0.11365074664354324,0.1132352277636528,19,7.468102216720581,2048,0.01
169,LeNet5,0.9642,0.9682,0.10961762070655823,0.09802043437957764,20,7.417311668395996,2048,0.01
170,LeNet5,0.9317333333333333,0.9667,0.0992731899023056,0.10797394812107086,21,7.365745306015015,2048,0.01
171,LeNet5,0.9671,0.9391,0.17137470841407776,0.19327938556671143,22,7.3904945850372314,2048,0.01
172,LeNet5,0.9590833333333333,0.9711,0.10553032159805298,0.08960121124982834,23,7.474563360214233,2048,0.01
173,LeNet5,0.97365,0.9755,0.07283073663711548,0.07956814765930176,24,7.397524356842041,2048,0.01
174,LeNet5,0.97435,0.9752,0.07383076101541519,0.07616860419511795,25,7.483558654785156,2048,0.01
175,LeNet5,0.976,0.9766,0.0766025111079216,0.07518329471349716,26,7.466974973678589,2048,0.01
176,LeNet5,0.9773,0.9787,0.06059977412223816,0.06773451715707779,27,7.558278560638428,2048,0.01
177,LeNet5,0.9793333333333333,0.9705,0.0839836373925209,0.09027380496263504,28,7.477108955383301,2048,0.01
178,LeNet5,0.5128333333333334,0.6784,0.7317706942558289,0.9879543781280518,29,7.41054105758667,2048,0.01
179,LeNet5,0.8383833333333334,0.9422,0.21961535513401031,0.1979352831840515,30,7.398828029632568,2048,0.01
180,LeNet5,0.0805,0.0833,2.3039181232452393,2.302945613861084,1,7.566268444061279,4096,0.01
181,LeNet5,0.1336,0.2627,2.2810275554656982,2.278942823410034,2,7.535073757171631,4096,0.01
182,LeNet5,0.3789,0.5183,1.9254566431045532,1.7905508279800415,3,7.4759650230407715,4096,0.01
183,LeNet5,0.15556666666666666,0.118,2.295447587966919,2.292926788330078,4,7.662621974945068,4096,0.01
184,LeNet5,0.19303333333333333,0.3175,2.2047970294952393,2.1835126876831055,5,7.512488842010498,4096,0.01
185,LeNet5,0.24121666666666666,0.1259,2.221097469329834,2.1923859119415283,6,7.476529598236084,4096,0.01
186,LeNet5,0.2730166666666667,0.3766,2.105067014694214,1.990983247756958,7,7.295246839523315,4096,0.01
187,LeNet5,0.2183,0.3387,2.0234053134918213,1.880070686340332,8,7.392456769943237,4096,0.01
188,LeNet5,0.19403333333333334,0.1135,2.3232526779174805,2.3072450160980225,9,7.365371227264404,4096,0.01
189,LeNet5,0.12976666666666667,0.1136,2.3033671379089355,2.302474021911621,10,7.278720140457153,4096,0.01
190,LeNet5,0.14201666666666668,0.1056,2.305335283279419,2.3035755157470703,11,7.314470529556274,4096,0.01
191,LeNet5,0.1397,0.1135,2.304858922958374,2.303053855895996,12,7.299097061157227,4096,0.01
192,LeNet5,0.1124,0.1135,2.301353931427002,2.3009374141693115,13,7.350151300430298,4096,0.01
193,LeNet5,0.11256666666666666,0.1136,2.301661491394043,2.300474166870117,14,7.312623500823975,4096,0.01
194,LeNet5,0.14515,0.2921,2.049924850463867,1.9867687225341797,15,7.459255933761597,4096,0.01
195,LeNet5,0.22925,0.219,2.298308849334717,2.209373950958252,16,7.459726572036743,4096,0.01
196,LeNet5,0.3342333333333333,0.3343,2.0057573318481445,1.9069138765335083,17,7.32611083984375,4096,0.01
197,LeNet5,0.43788333333333335,0.5723,1.5045418739318848,1.3126970529556274,18,7.222241163253784,4096,0.01
198,LeNet5,0.5118333333333334,0.5885,1.2256674766540527,1.3225451707839966,19,7.205787658691406,4096,0.01
199,LeNet5,0.5462833333333333,0.5241,1.9536572694778442,1.4187519550323486,20,7.298919677734375,4096,0.01
200,LeNet5,0.5911,0.7209,1.0967483520507812,0.8508265614509583,21,7.392462253570557,4096,0.01
201,LeNet5,0.7199166666666666,0.8308,0.5721116662025452,0.541562020778656,22,7.31791353225708,4096,0.01
202,LeNet5,0.7858833333333334,0.8413,0.4989265203475952,0.49830982089042664,23,7.244460821151733,4096,0.01
203,LeNet5,0.7606,0.8703,0.43082642555236816,0.4126695394515991,24,7.33067774772644,4096,0.01
204,LeNet5,0.8437166666666667,0.8279,0.9432740807533264,0.6327651143074036,25,7.328402519226074,4096,0.01
205,LeNet5,0.8713,0.8524,0.3834831714630127,0.46433594822883606,26,7.265384197235107,4096,0.01
206,LeNet5,0.88065,0.901,0.36895811557769775,0.3244362473487854,27,7.320134878158569,4096,0.01
207,LeNet5,0.8918666666666667,0.8426,0.7111532092094421,0.49039769172668457,28,7.42336893081665,4096,0.01
208,LeNet5,0.9014166666666666,0.9302,0.22262857854366302,0.22644221782684326,29,7.316972970962524,4096,0.01
209,LeNet5,0.9231666666666667,0.9351,0.2078133076429367,0.20958806574344635,30,7.270824432373047,4096,0.01
210,LeNet5,0.07931666666666666,0.0805,2.305036783218384,2.304136037826538,1,7.321083068847656,8192,0.01
211,LeNet5,0.1131,0.2383,2.2873458862304688,2.281697988510132,2,7.469621658325195,8192,0.01
212,LeNet5,0.36866666666666664,0.4845,2.0726723670959473,1.9219152927398682,3,7.295273542404175,8192,0.01
213,LeNet5,0.21331666666666665,0.1293,2.29201340675354,2.302011728286743,4,7.303357839584351,8192,0.01
214,LeNet5,0.14436666666666667,0.1886,2.2865891456604004,2.272148609161377,5,7.395743370056152,8192,0.01
215,LeNet5,0.20746666666666666,0.1135,2.301703929901123,2.2998850345611572,6,7.498450040817261,8192,0.01
216,LeNet5,0.21171666666666666,0.1041,2.969555616378784,2.6300370693206787,7,7.372975826263428,8192,0.01
217,LeNet5,0.12331666666666667,0.1135,2.304241180419922,2.304156541824341,8,7.296952724456787,8192,0.01
218,LeNet5,0.11236666666666667,0.1135,2.3009891510009766,2.3014419078826904,9,7.331125974655151,8192,0.01
219,LeNet5,0.11236666666666667,0.1135,2.3012893199920654,2.3010263442993164,10,7.353196382522583,8192,0.01
220,LeNet5,0.11236666666666667,0.1135,2.300846815109253,2.3009696006774902,11,7.284130334854126,8192,0.01
221,LeNet5,0.11236666666666667,0.1135,2.2988626956939697,2.3005387783050537,12,7.359289884567261,8192,0.01
222,LeNet5,0.14535,0.1135,2.191105365753174,2.303945302963257,13,7.381082057952881,8192,0.01
223,LeNet5,0.11236666666666667,0.1135,2.3011937141418457,2.3010876178741455,14,7.40459132194519,8192,0.01
224,LeNet5,0.11236666666666667,0.1135,2.303290605545044,2.3010172843933105,15,7.34245228767395,8192,0.01
225,LeNet5,0.11236666666666667,0.1135,2.3008036613464355,2.3010590076446533,16,7.232365608215332,8192,0.01
226,LeNet5,0.11236666666666667,0.1135,2.3014347553253174,2.3010075092315674,17,7.181856393814087,8192,0.01
227,LeNet5,0.11236666666666667,0.1135,2.302325963973999,2.301020383834839,18,7.286200761795044,8192,0.01
228,LeNet5,0.11236666666666667,0.1135,2.3012216091156006,2.301027536392212,19,7.2994537353515625,8192,0.01
229,LeNet5,0.11236666666666667,0.1135,2.301196336746216,2.3009719848632812,20,7.241819143295288,8192,0.01
230,LeNet5,0.11236666666666667,0.1135,2.3013463020324707,2.3008713722229004,21,7.298579692840576,8192,0.01
231,LeNet5,0.11236666666666667,0.1135,2.300644874572754,2.300692081451416,22,7.309492349624634,8192,0.01
232,LeNet5,0.11236666666666667,0.1135,2.3010997772216797,2.300461530685425,23,7.257159471511841,8192,0.01
233,LeNet5,0.1125,0.1272,2.298635482788086,2.295947790145874,24,7.260444402694702,8192,0.01
234,LeNet5,0.18121666666666666,0.1575,2.181029796600342,2.6912081241607666,25,7.3387134075164795,8192,0.01
235,LeNet5,0.11716666666666667,0.1135,2.303694486618042,2.303103446960449,26,7.36862587928772,8192,0.01
236,LeNet5,0.11236666666666667,0.1135,2.3029632568359375,2.3008217811584473,27,7.197550296783447,8192,0.01
237,LeNet5,0.11236666666666667,0.1135,2.2982935905456543,2.2986626625061035,28,7.192919492721558,8192,0.01
238,LeNet5,0.14718333333333333,0.1135,2.327617883682251,2.326564311981201,29,7.224687337875366,8192,0.01
239,LeNet5,0.11236666666666667,0.1135,2.3033645153045654,2.304033041000366,30,7.327885150909424,8192,0.01
